-6584,BS,0,08-JUL-10,57.00203,-170.76598,21740,460,1,722,6,                                                             
-6584,BS,0,08-JUL-10,57.00203,-170.76598,21740,560,1,1204,11,                                                           
-6585,BS,0,08-JUL-10,57.09658,-170.46602,21740,610,2,1290,10,                                                           
-6585,BS,0,08-JUL-10,57.09658,-170.46602,21740,630,2,1516,12,                                                           
-6585,BS,0,08-JUL-10,57.09658,-170.46602,21740,310,2,170,3,                                                             
-6585,BS,0,08-JUL-10,57.09658,-170.46602,21740,520,1,834,7,                                                             
-6585,BS,0,08-JUL-10,57.09658,-170.46602,21740,580,1,1394,10,                                                           
-6585,BS,0,08-JUL-10,57.09658,-170.46602,21740,600,1,1424,10,                                                           
-6585,BS,0,08-JUL-10,57.09658,-170.46602,21740,170,3,30,1,                                                              
-6585,BS,0,08-JUL-10,57.09658,-170.46602,21740,150,3,12,1,                                                              
-6586,BS,0,09-JUL-10,57.85343,-170.59793,21740,600,2,1230,14,                                                           
-6586,BS,0,09-JUL-10,57.85343,-170.59793,21740,590,2,1334,10,                                                           
-6586,BS,0,09-JUL-10,57.85343,-170.59793,21740,680,1,2048,13,                                                           
-6586,BS,0,09-JUL-10,57.85343,-170.59793,21740,540,1,1150,11,                                                           
-6586,BS,0,09-JUL-10,57.85343,-170.59793,21740,530,1,1026,7,                                                            
-6586,BS,0,09-JUL-10,57.85343,-170.59793,21740,530,1,1030,10,                                                           
-6586,BS,0,09-JUL-10,57.85343,-170.59793,21740,150,3,24,1,                                                              
-6586,BS,0,09-JUL-10,57.85343,-170.59793,21740,120,3,12,1,                                                              
-6587,BS,0,09-JUL-10,57.67113,-170.87368,21740,500,2,688,8,                                                             
-6587,BS,0,09-JUL-10,57.67113,-170.87368,21740,540,2,1196,6,                                                            
-6587,BS,0,09-JUL-10,57.67113,-170.87368,21740,470,2,808,6,                                                             
-6587,BS,0,09-JUL-10,57.67113,-170.87368,21740,540,2,962,9,                                                             
-6587,BS,0,09-JUL-10,57.67113,-170.87368,21740,510,1,932,6,                                                             
-6587,BS,0,09-JUL-10,57.67113,-170.87368,21740,520,1,1026,13,                                                           
-6590,BS,0,09-JUL-10,57.97872,-171.60023,21740,450,2,610,5,                                                             
-6590,BS,0,09-JUL-10,57.97872,-171.60023,21740,420,2,534,4,                                                             
-6590,BS,0,09-JUL-10,57.97872,-171.60023,21740,410,2,536,4,                                                             
-6590,BS,0,09-JUL-10,57.97872,-171.60023,21740,540,2,1036,8,                                                            
-6590,BS,0,09-JUL-10,57.97872,-171.60023,21740,420,2,540,4,                                                             
-6590,BS,0,09-JUL-10,57.97872,-171.60023,21740,440,1,586,5,                                                             
-6588,BS,0,09-JUL-10,57.34432,-171.4422,21740,570,2,1320,7,                                                             
-6588,BS,0,09-JUL-10,57.34432,-171.4422,21740,590,2,1342,8,                                                             
-6588,BS,0,09-JUL-10,57.34432,-171.4422,21740,530,1,1108,9,                                                             
-6588,BS,0,09-JUL-10,57.34432,-171.4422,21740,580,1,1346,9,                                                             
-6588,BS,0,09-JUL-10,57.34432,-171.4422,21740,150,3,12,1,                                                               
-6588,BS,0,09-JUL-10,57.34432,-171.4422,21740,160,3,14,1,                                                               
-6588,BS,0,09-JUL-10,57.34432,-171.4422,21740,510,1,828,8,                                                              
-6588,BS,0,09-JUL-10,57.34432,-171.4422,21740,590,1,1508,10,                                                            
-6589,BS,0,09-JUL-10,57.6454,-171.54287,21740,540,2,1116,7,                                                             
-6589,BS,0,09-JUL-10,57.6454,-171.54287,21740,520,1,1016,12,                                                            
-6589,BS,0,09-JUL-10,57.6454,-171.54287,21740,540,2,1108,9,                                                             
-6589,BS,0,09-JUL-10,57.6454,-171.54287,21740,500,1,944,10,                                                             
-6589,BS,0,09-JUL-10,57.6454,-171.54287,21740,410,1,548,4,                                                              
-6589,BS,0,09-JUL-10,57.6454,-171.54287,21740,400,1,496,4,                                                              
-6597,BS,0,11-JUL-10,58.3568,-169.74183,21740,130,3,14,1,                                                               
-6597,BS,0,11-JUL-10,58.3568,-169.74183,21740,130,3,14,1,                                                               
-6597,BS,0,11-JUL-10,58.3568,-169.74183,21740,130,3,12,1,                                                               
-6597,BS,0,11-JUL-10,58.3568,-169.74183,21740,130,3,14,1,                                                               
-6598,BS,0,11-JUL-10,58.32095,-170.34607,21740,130,3,14,1,                                                              
-6598,BS,0,11-JUL-10,58.32095,-170.34607,21740,140,3,20,1,                                                              
-6598,BS,0,11-JUL-10,58.32095,-170.34607,21740,730,1,2540,19,                                                           
-6598,BS,0,11-JUL-10,58.32095,-170.34607,21740,580,1,1334,9,                                                            
-6598,BS,0,11-JUL-10,58.32095,-170.34607,21740,700,1,2288,18,                                                           
-6598,BS,0,11-JUL-10,58.32095,-170.34607,21740,680,2,2440,14,                                                           
-6598,BS,0,11-JUL-10,58.32095,-170.34607,21740,740,2,2650,19,                                                           
-6598,BS,0,11-JUL-10,58.32095,-170.34607,21740,540,2,864,11,                                                            
-6599,BS,0,11-JUL-10,58.65498,-170.421,21740,140,3,16,1,                                                                
-6599,BS,0,11-JUL-10,58.65498,-170.421,21740,140,3,16,1,                                                                
-6599,BS,0,11-JUL-10,58.65498,-170.421,21740,130,3,14,1,                                                                
-6599,BS,0,11-JUL-10,58.65498,-170.421,21740,130,3,12,1,                                                                
-6599,BS,0,11-JUL-10,58.65498,-170.421,21740,130,3,14,1,                                                                
-6599,BS,0,11-JUL-10,58.65498,-170.421,21740,130,3,12,1,                                                                
-6600,BS,0,11-JUL-10,58.66665,-171.06042,21740,670,2,1992,13,                                                           
-6600,BS,0,11-JUL-10,58.66665,-171.06042,21740,750,2,2810,17,                                                           
-6600,BS,0,11-JUL-10,58.66665,-171.06042,21740,630,1,2298,16,                                                           
-6600,BS,0,11-JUL-10,58.66665,-171.06042,21740,640,1,1844,11,                                                           
-6600,BS,0,11-JUL-10,58.66665,-171.06042,21740,610,1,1466,13,                                                           
-6600,BS,0,11-JUL-10,58.66665,-171.06042,21740,520,1,1000,10,                                                           
-6600,BS,0,11-JUL-10,58.66665,-171.06042,21740,130,3,14,1,                                                              
-6600,BS,0,11-JUL-10,58.66665,-171.06042,21740,140,3,24,1,                                                              
-6606,BS,0,13-JUL-10,58.66598,-171.68427,21740,380,1,420,4,                                                             
-6606,BS,0,13-JUL-10,58.66598,-171.68427,21740,430,2,630,4,                                                             
-6606,BS,0,13-JUL-10,58.66598,-171.68427,21740,390,2,390,4,                                                             
-6606,BS,0,13-JUL-10,58.66598,-171.68427,21740,420,2,488,4,                                                             
-6606,BS,0,13-JUL-10,58.66598,-171.68427,21740,440,1,590,5,                                                             
-6606,BS,0,13-JUL-10,58.66598,-171.68427,21740,490,1,704,7,                                                             
-6607,BS,0,13-JUL-10,58.66883,-172.35597,21740,530,1,990,7,                                                             
-6607,BS,0,13-JUL-10,58.66883,-172.35597,21740,420,1,512,4,                                                             
-6607,BS,0,13-JUL-10,58.66883,-172.35597,21740,420,2,568,4,                                                             
-6607,BS,0,13-JUL-10,58.66883,-172.35597,21740,410,1,492,4,                                                             
-6607,BS,0,13-JUL-10,58.66883,-172.35597,21740,380,2,478,4,                                                             
-6607,BS,0,13-JUL-10,58.66883,-172.35597,21740,450,1,624,5,                                                             
-6607,BS,0,13-JUL-10,58.66883,-172.35597,21740,140,3,14,1,                                                              
-6607,BS,0,13-JUL-10,58.66883,-172.35597,21740,150,3,18,1,                                                              
-6608,BS,0,13-JUL-10,58.34665,-172.3129,21740,610,1,1546,10,                                                            
-6608,BS,0,13-JUL-10,58.34665,-172.3129,21740,580,1,1468,12,                                                            
-6608,BS,0,13-JUL-10,58.34665,-172.3129,21740,410,1,460,4,                                                              
-6608,BS,0,13-JUL-10,58.34665,-172.3129,21740,460,2,662,5,                                                              
-6608,BS,0,13-JUL-10,58.34665,-172.3129,21740,370,2,442,4,                                                              
-6608,BS,0,13-JUL-10,58.34665,-172.3129,21740,270,2,144,2,                                                              
-6608,BS,0,13-JUL-10,58.34665,-172.3129,21740,180,2,40,1,                                                               
-6608,BS,0,13-JUL-10,58.34665,-172.3129,21740,170,2,36,1,                                                               
-6609,BS,0,13-JUL-10,58.32585,-171.67162,21740,580,2,1148,12,                                                           
-6609,BS,0,13-JUL-10,58.32585,-171.67162,21740,610,1,1548,9,                                                            
-6609,BS,0,13-JUL-10,58.32585,-171.67162,21740,530,1,1052,10,                                                           
-6609,BS,0,13-JUL-10,58.32585,-171.67162,21740,440,2,628,4,                                                             
-6609,BS,0,13-JUL-10,58.32585,-171.67162,21740,380,2,400,4,                                                             
-6609,BS,0,13-JUL-10,58.32585,-171.67162,21740,560,2,1226,7,                                                            
-6610,BS,0,13-JUL-10,58.32948,-171.04828,21740,620,2,1690,12,                                                           
-6610,BS,0,13-JUL-10,58.32948,-171.04828,21740,550,2,1082,11,                                                           
-6610,BS,0,13-JUL-10,58.32948,-171.04828,21740,650,2,1720,10,                                                           
-6610,BS,0,13-JUL-10,58.32948,-171.04828,21740,620,2,1492,11,                                                           
-6610,BS,0,13-JUL-10,58.32948,-171.04828,21740,310,1,206,4,                                                             
-6610,BS,0,13-JUL-10,58.32948,-171.04828,21740,290,2,176,3,                                                             
-6610,BS,0,13-JUL-10,58.32948,-171.04828,21740,220,1,70,2,                                                              
-6610,BS,0,13-JUL-10,58.32948,-171.04828,21740,210,2,60,2,                                                              
-6621,BS,0,16-JUL-10,57.68,-172.19693,21740,620,2,1584,11,                                                              
-6621,BS,0,16-JUL-10,57.68,-172.19693,21740,500,1,910,5,                                                                
-6621,BS,0,16-JUL-10,57.68,-172.19693,21740,480,1,762,6,                                                                
-6621,BS,0,16-JUL-10,57.68,-172.19693,21740,540,1,1188,8,                                                               
-6621,BS,0,16-JUL-10,57.68,-172.19693,21740,470,2,580,5,                                                                
-6621,BS,0,16-JUL-10,57.68,-172.19693,21740,390,1,436,4,                                                                
-6868,BS,0,22-JUL-10,59.33277,-172.47062,21740,500,1,816,9,                                                             
-6868,BS,0,22-JUL-10,59.33277,-172.47062,21740,150,3,20,1,                                                              
-6868,BS,0,22-JUL-10,59.33277,-172.47062,21740,130,3,16,1,                                                              
-6868,BS,0,22-JUL-10,59.33277,-172.47062,21740,490,1,900,9,                                                             
-6868,BS,0,22-JUL-10,59.33277,-172.47062,21740,590,2,1362,12,                                                           
-6868,BS,0,22-JUL-10,59.33277,-172.47062,21740,550,2,1132,10,                                                           
-6868,BS,0,22-JUL-10,59.33277,-172.47062,21740,600,2,1598,10,                                                           
-6868,BS,0,22-JUL-10,59.33277,-172.47062,21740,520,2,1014,7,                                                            
-6869,BS,0,22-JUL-10,59.33177,-173.14615,21740,150,3,18,1,                                                              
-6869,BS,0,22-JUL-10,59.33177,-173.14615,21740,130,3,14,1,                                                              
-6869,BS,0,22-JUL-10,59.33177,-173.14615,21740,540,1,1288,9,                                                            
-6869,BS,0,22-JUL-10,59.33177,-173.14615,21740,370,1,390,4,                                                             
-6869,BS,0,22-JUL-10,59.33177,-173.14615,21740,460,1,660,6,                                                             
-6869,BS,0,22-JUL-10,59.33177,-173.14615,21740,540,2,1178,8,                                                            
-6869,BS,0,22-JUL-10,59.33177,-173.14615,21740,420,2,514,4,                                                             
-6869,BS,0,22-JUL-10,59.33177,-173.14615,21740,450,2,752,6,                                                             
-6870,BS,0,22-JUL-10,59.33575,-173.77523,21740,450,1,572,5,                                                             
-6870,BS,0,22-JUL-10,59.33575,-173.77523,21740,520,1,894,7,                                                             
-6870,BS,0,22-JUL-10,59.33575,-173.77523,21740,560,1,1048,11,                                                           
-6870,BS,0,22-JUL-10,59.33575,-173.77523,21740,380,1,390,4,                                                             
-6870,BS,0,22-JUL-10,59.33575,-173.77523,21740,530,2,942,10,                                                            
-6870,BS,0,22-JUL-10,59.33575,-173.77523,21740,530,2,1060,10,                                                           
-6870,BS,0,22-JUL-10,59.33575,-173.77523,21740,160,3,26,1,                                                              
-6870,BS,0,22-JUL-10,59.33575,-173.77523,21740,130,3,12,1,                                                              
-6871,BS,0,22-JUL-10,59.33225,-174.4314,21740,170,1,40,1,                                                               
-6871,BS,0,22-JUL-10,59.33225,-174.4314,21740,150,3,22,1,                                                               
-6871,BS,0,22-JUL-10,59.33225,-174.4314,21740,510,1,902,12,                                                             
-6871,BS,0,22-JUL-10,59.33225,-174.4314,21740,490,1,752,7,                                                              
-6871,BS,0,22-JUL-10,59.33225,-174.4314,21740,530,1,972,7,                                                              
-6871,BS,0,22-JUL-10,59.33225,-174.4314,21740,540,1,954,11,                                                             
-6871,BS,0,22-JUL-10,59.33225,-174.4314,21740,490,1,841,9,                                                              
-6871,BS,0,22-JUL-10,59.33225,-174.4314,21740,530,2,1016,7,                                                             
-6872,BS,0,22-JUL-10,59.66537,-174.50292,21740,140,3,20,1,                                                              
-6872,BS,0,22-JUL-10,59.66537,-174.50292,21740,140,3,18,1,                                                              
-6872,BS,0,22-JUL-10,59.66537,-174.50292,21740,510,2,756,7,                                                             
-6872,BS,0,22-JUL-10,59.66537,-174.50292,21740,550,2,1076,9,                                                            
-6872,BS,0,22-JUL-10,59.66537,-174.50292,21740,500,1,834,8,                                                             
-6872,BS,0,22-JUL-10,59.66537,-174.50292,21740,510,1,898,7,                                                             
-6872,BS,0,22-JUL-10,59.66537,-174.50292,21740,380,1,394,5,                                                             
-6873,BS,0,23-JUL-10,59.6677,-173.87413,21740,150,3,24,1,                                                               
-6873,BS,0,23-JUL-10,59.6677,-173.87413,21740,140,3,18,1,                                                               
-6873,BS,0,23-JUL-10,59.6677,-173.87413,21740,680,2,2350,14,                                                            
-6873,BS,0,23-JUL-10,59.6677,-173.87413,21740,420,2,540,5,                                                              
-6873,BS,0,23-JUL-10,59.6677,-173.87413,21740,430,2,590,5,                                                              
-6873,BS,0,23-JUL-10,59.6677,-173.87413,21740,400,2,522,4,                                                              
-6873,BS,0,23-JUL-10,59.6677,-173.87413,21740,450,1,702,5,                                                              
-6873,BS,0,23-JUL-10,59.6677,-173.87413,21740,410,1,510,4,                                                              
-6874,BS,0,23-JUL-10,59.50453,-173.55377,21740,140,3,18,1,                                                              
-6874,BS,0,23-JUL-10,59.50453,-173.55377,21740,160,3,24,1,                                                              
-6874,BS,0,23-JUL-10,59.50453,-173.55377,21740,580,2,1368,7,                                                            
-6874,BS,0,23-JUL-10,59.50453,-173.55377,21740,570,2,1408,9,                                                            
-6874,BS,0,23-JUL-10,59.50453,-173.55377,21740,520,1,976,9,                                                             
-6874,BS,0,23-JUL-10,59.50453,-173.55377,21740,530,1,1008,12,                                                           
-6874,BS,0,23-JUL-10,59.50453,-173.55377,21740,400,1,468,4,                                                             
-6874,BS,0,23-JUL-10,59.50453,-173.55377,21740,430,1,570,6,                                                             
-6875,BS,0,23-JUL-10,59.6613,-173.27832,21740,150,3,20,1,                                                               
-6875,BS,0,23-JUL-10,59.6613,-173.27832,21740,120,3,10,1,                                                               
-6875,BS,0,23-JUL-10,59.6613,-173.27832,21740,540,2,1020,7,                                                             
-6875,BS,0,23-JUL-10,59.6613,-173.27832,21740,610,2,1338,9,                                                             
-6875,BS,0,23-JUL-10,59.6613,-173.27832,21740,580,2,1216,11,                                                            
-6875,BS,0,23-JUL-10,59.6613,-173.27832,21740,520,1,1036,9,                                                             
-6875,BS,0,23-JUL-10,59.6613,-173.27832,21740,580,1,1404,9,                                                             
-6875,BS,0,23-JUL-10,59.6613,-173.27832,21740,550,1,1088,14,                                                            
-6876,BS,0,23-JUL-10,59.5051,-172.92903,21740,410,1,528,5,                                                              
-6876,BS,0,23-JUL-10,59.5051,-172.92903,21740,460,2,660,6,                                                              
-6876,BS,0,23-JUL-10,59.5051,-172.92903,21740,480,2,722,6,                                                              
-6876,BS,0,23-JUL-10,59.5051,-172.92903,21740,450,2,674,6,                                                              
-6876,BS,0,23-JUL-10,59.5051,-172.92903,21740,120,3,12,1,                                                               
-6876,BS,0,23-JUL-10,59.5051,-172.92903,21740,180,1,48,2,                                                               
-6876,BS,0,23-JUL-10,59.5051,-172.92903,21740,480,1,762,8,                                                              
-6876,BS,0,23-JUL-10,59.5051,-172.92903,21740,230,1,98,2,                                                               
-6877,BS,0,23-JUL-10,59.66667,-172.58158,21740,110,3,8,1,                                                               
-6877,BS,0,23-JUL-10,59.66667,-172.58158,21740,560,1,1238,8,                                                            
-6877,BS,0,23-JUL-10,59.66667,-172.58158,21740,500,1,884,5,                                                             
-6877,BS,0,23-JUL-10,59.66667,-172.58158,21740,510,2,924,9,                                                             
-6877,BS,0,23-JUL-10,59.66667,-172.58158,21740,560,2,1180,9,                                                            
-6877,BS,0,23-JUL-10,59.66667,-172.58158,21740,660,2,1860,13,                                                           
-6877,BS,0,23-JUL-10,59.66667,-172.58158,21740,500,2,780,7,                                                             
-6877,BS,0,23-JUL-10,59.66667,-172.58158,21740,190,2,44,2,                                                              
-6878,BS,0,24-JUL-10,59.83018,-172.3004,21740,140,3,24,1,                                                               
-6878,BS,0,24-JUL-10,59.83018,-172.3004,21740,150,3,22,1,                                                               
-6878,BS,0,24-JUL-10,59.83018,-172.3004,21740,690,2,2186,12,                                                            
-6878,BS,0,24-JUL-10,59.83018,-172.3004,21740,670,1,2186,16,                                                            
-6878,BS,0,24-JUL-10,59.83018,-172.3004,21740,620,1,1636,8,                                                             
-6878,BS,0,24-JUL-10,59.83018,-172.3004,21740,600,2,1520,8,                                                             
-6878,BS,0,24-JUL-10,59.83018,-172.3004,21740,650,2,2126,8,                                                             
-6878,BS,0,24-JUL-10,59.83018,-172.3004,21740,690,2,2910,18,                                                            
-6880,BS,0,24-JUL-10,60.15398,-172.30388,21740,120,3,12,1,                                                              
-6880,BS,0,24-JUL-10,60.15398,-172.30388,21740,120,3,12,1,                                                              
-6884,BS,0,25-JUL-10,59.84002,-172.89925,21740,140,3,18,1,                                                              
-6884,BS,0,25-JUL-10,59.84002,-172.89925,21740,120,3,8,1,                                                               
-6884,BS,0,25-JUL-10,59.84002,-172.89925,21740,690,1,2154,14,                                                           
-6884,BS,0,25-JUL-10,59.84002,-172.89925,21740,590,1,1396,10,                                                           
-6884,BS,0,25-JUL-10,59.84002,-172.89925,21740,610,1,1418,13,                                                           
-6884,BS,0,25-JUL-10,59.84002,-172.89925,21740,590,1,1460,10,                                                           
-6884,BS,0,25-JUL-10,59.84002,-172.89925,21740,740,2,2840,15,                                                           
-6885,BS,0,25-JUL-10,59.83052,-173.556,21740,560,1,1128,9,                                                              
-6885,BS,0,25-JUL-10,59.83052,-173.556,21740,400,2,494,4,                                                               
-6885,BS,0,25-JUL-10,59.83052,-173.556,21740,550,2,1070,10,                                                             
-6885,BS,0,25-JUL-10,59.83052,-173.556,21740,610,2,1422,11,                                                             
-6885,BS,0,25-JUL-10,59.83052,-173.556,21740,380,2,436,4,                                                               
-6885,BS,0,25-JUL-10,59.83052,-173.556,21740,470,2,698,6,                                                               
-6886,BS,0,25-JUL-10,60.11752,-173.7704,21740,510,2,1000,7,                                                             
-6885,BS,0,25-JUL-10,59.83052,-173.556,21740,120,3,10,1,                                                                
-6885,BS,0,25-JUL-10,59.83052,-173.556,21740,120,3,10,1,                                                                
-6886,BS,0,25-JUL-10,60.11752,-173.7704,21740,560,2,1198,8,                                                             
-6886,BS,0,25-JUL-10,60.11752,-173.7704,21740,550,2,1126,8,                                                             
-6886,BS,0,25-JUL-10,60.11752,-173.7704,21740,570,2,1338,10,                                                            
-6886,BS,0,25-JUL-10,60.11752,-173.7704,21740,540,1,1120,6,                                                             
-6886,BS,0,25-JUL-10,60.11752,-173.7704,21740,560,1,1240,9,                                                             
-6886,BS,0,25-JUL-10,60.11752,-173.7704,21740,130,3,16,1,                                                               
-6886,BS,0,25-JUL-10,60.11752,-173.7704,21740,190,1,42,2,                                                               
-6887,BS,1.12,25-JUL-10,60.28822,-173.38235,21740,510,2,1034,10,                                                        
-6887,BS,1.12,25-JUL-10,60.28822,-173.38235,21740,530,1,1144,10,                                                        
-6887,BS,1.12,25-JUL-10,60.28822,-173.38235,21740,530,1,1042,10,                                                        
-6887,BS,1.12,25-JUL-10,60.28822,-173.38235,21740,560,1,1088,10,                                                        
-6887,BS,1.12,25-JUL-10,60.28822,-173.38235,21740,530,1,1106,11,                                                        
-6887,BS,1.12,25-JUL-10,60.28822,-173.38235,21740,530,1,844,8,                                                          
-6887,BS,1.12,25-JUL-10,60.28822,-173.38235,21740,110,3,6,1,                                                            
-6887,BS,1.12,25-JUL-10,60.28822,-173.38235,21740,110,3,6,1,                                                            
-6888,BS,0,25-JUL-10,60.65835,-174.12747,21740,130,3,16,1,                                                              
-6888,BS,0,25-JUL-10,60.65835,-174.12747,21740,120,3,12,1,                                                              
-6888,BS,0,25-JUL-10,60.65835,-174.12747,21740,550,2,978,8,                                                             
-6888,BS,0,25-JUL-10,60.65835,-174.12747,21740,520,2,1130,9,                                                            
-6888,BS,0,25-JUL-10,60.65835,-174.12747,21740,540,1,1104,10,                                                           
-6888,BS,0,25-JUL-10,60.65835,-174.12747,21740,570,1,1380,9,                                                            
-6888,BS,0,25-JUL-10,60.65835,-174.12747,21740,510,2,706,8,                                                             
-6888,BS,0,25-JUL-10,60.65835,-174.12747,21740,580,2,1440,9,                                                            
-6889,BS,0,26-JUL-10,60.33813,-174.05553,21740,140,3,20,1,                                                              
-6889,BS,0,26-JUL-10,60.33813,-174.05553,21740,150,3,24,1,                                                              
-6889,BS,0,26-JUL-10,60.33813,-174.05553,21740,540,2,1194,8,                                                            
-6889,BS,0,26-JUL-10,60.33813,-174.05553,21740,540,2,1120,6,                                                            
-6889,BS,0,26-JUL-10,60.33813,-174.05553,21740,530,2,964,9,                                                             
-6889,BS,0,26-JUL-10,60.33813,-174.05553,21740,630,2,1294,11,                                                           
-6889,BS,0,26-JUL-10,60.33813,-174.05553,21740,500,1,952,9,                                                             
-6889,BS,0,26-JUL-10,60.33813,-174.05553,21740,570,1,1250,10,                                                           
-6890,BS,0,26-JUL-10,60.18597,-174.34717,21740,500,1,782,9,                                                             
-6890,BS,0,26-JUL-10,60.18597,-174.34717,21740,540,1,1052,9,                                                            
-6890,BS,0,26-JUL-10,60.18597,-174.34717,21740,390,1,432,4,                                                             
-6890,BS,0,26-JUL-10,60.18597,-174.34717,21740,530,2,1002,5,                                                            
-6890,BS,0,26-JUL-10,60.18597,-174.34717,21740,490,2,798,5,                                                             
-6890,BS,0,26-JUL-10,60.18597,-174.34717,21740,520,2,980,6,                                                             
-6891,BS,0,26-JUL-10,60.01232,-173.96047,21740,150,3,22,1,                                                              
-6891,BS,0,26-JUL-10,60.01232,-173.96047,21740,140,3,16,1,                                                              
-6891,BS,0,26-JUL-10,60.01232,-173.96047,21740,550,1,1032,11,                                                           
-6891,BS,0,26-JUL-10,60.01232,-173.96047,21740,520,1,1010,7,                                                            
-6891,BS,0,26-JUL-10,60.01232,-173.96047,21740,400,1,468,4,                                                             
-6891,BS,0,26-JUL-10,60.01232,-173.96047,21740,400,1,470,4,                                                             
-6891,BS,0,26-JUL-10,60.01232,-173.96047,21740,400,1,444,4,                                                             
-6892,BS,0,26-JUL-10,59.83323,-174.20117,21740,250,2,104,2,                                                             
-6891,BS,0,26-JUL-10,60.01232,-173.96047,21740,400,2,486,5,                                                             
-6892,BS,0,26-JUL-10,59.83323,-174.20117,21740,130,3,18,1,                                                              
-6892,BS,0,26-JUL-10,59.83323,-174.20117,21740,120,3,16,1,                                                              
-6892,BS,0,26-JUL-10,59.83323,-174.20117,21740,540,2,1100,8,                                                            
-6892,BS,0,26-JUL-10,59.83323,-174.20117,21740,420,2,580,4,                                                             
-6892,BS,0,26-JUL-10,59.83323,-174.20117,21740,550,1,1074,9,                                                            
-6892,BS,0,26-JUL-10,59.83323,-174.20117,21740,420,1,548,5,                                                             
-6892,BS,0,26-JUL-10,59.83323,-174.20117,21740,420,1,588,5,                                                             
-6893,BS,0,26-JUL-10,59.98632,-174.5768,21740,460,1,776,5,                                                              
-6893,BS,0,26-JUL-10,59.98632,-174.5768,21740,420,1,512,4,                                                              
-6893,BS,0,26-JUL-10,59.98632,-174.5768,21740,470,2,738,5,                                                              
-6893,BS,0,26-JUL-10,59.98632,-174.5768,21740,400,2,548,4,                                                              
-6893,BS,0,26-JUL-10,59.98632,-174.5768,21740,400,2,486,4,                                                              
-6894,BS,0,27-JUL-10,60.33958,-177.42093,21740,160,3,26,1,                                                              
-6894,BS,0,27-JUL-10,60.33958,-177.42093,21740,150,3,20,1,                                                              
-6894,BS,0,27-JUL-10,60.33958,-177.42093,21740,440,1,586,5,                                                             
-6894,BS,0,27-JUL-10,60.33958,-177.42093,21740,520,1,954,8,                                                             
-6894,BS,0,27-JUL-10,60.33958,-177.42093,21740,480,1,916,5,                                                             
-6894,BS,0,27-JUL-10,60.33958,-177.42093,21740,430,2,592,4,                                                             
-6894,BS,0,27-JUL-10,60.33958,-177.42093,21740,550,2,1110,5,                                                            
-6894,BS,0,27-JUL-10,60.33958,-177.42093,21740,460,2,810,5,                                                             
-6895,BS,0,27-JUL-10,60.33273,-176.7364,21740,140,3,20,1,                                                               
-6895,BS,0,27-JUL-10,60.33273,-176.7364,21740,140,3,18,1,                                                               
-6895,BS,0,27-JUL-10,60.33273,-176.7364,21740,570,2,1262,8,                                                             
-6895,BS,0,27-JUL-10,60.33273,-176.7364,21740,540,2,1194,8,                                                             
-6895,BS,0,27-JUL-10,60.33273,-176.7364,21740,530,2,1216,7,                                                             
-6895,BS,0,27-JUL-10,60.33273,-176.7364,21740,490,1,862,8,                                                              
-6895,BS,0,27-JUL-10,60.33273,-176.7364,21740,490,1,732,10,                                                             
-6895,BS,0,27-JUL-10,60.33273,-176.7364,21740,420,1,588,4,                                                              
-6896,BS,0,27-JUL-10,60.0116,-176.71475,21740,160,3,32,1,                                                               
-6896,BS,0,27-JUL-10,60.0116,-176.71475,21740,130,3,18,1,                                                               
-6896,BS,0,27-JUL-10,60.0116,-176.71475,21740,420,1,560,4,                                                              
-6896,BS,0,27-JUL-10,60.0116,-176.71475,21740,390,1,456,4,                                                              
-6896,BS,0,27-JUL-10,60.0116,-176.71475,21740,390,2,422,4,                                                              
-6896,BS,0,27-JUL-10,60.0116,-176.71475,21740,420,2,490,4,                                                              
-6896,BS,0,27-JUL-10,60.0116,-176.71475,21740,410,2,546,4,                                                              
-6896,BS,0,27-JUL-10,60.0116,-176.71475,21740,410,2,494,5,                                                              
-6897,BS,0,27-JUL-10,59.99672,-177.18663,21740,390,1,436,4,                                                             
-6897,BS,0,27-JUL-10,59.99672,-177.18663,21740,430,2,572,4,                                                             
-6897,BS,0,27-JUL-10,59.99672,-177.18663,21740,430,2,638,5,                                                             
-6897,BS,0,27-JUL-10,59.99672,-177.18663,21740,450,2,684,5,                                                             
-6897,BS,0,27-JUL-10,59.99672,-177.18663,21740,420,2,542,4,                                                             
-6897,BS,0,27-JUL-10,59.99672,-177.18663,21740,460,2,708,5,                                                             
-6898,BS,0,27-JUL-10,59.99842,-177.89968,21740,160,3,26,1,                                                              
-6898,BS,0,27-JUL-10,59.99842,-177.89968,21740,160,3,28,1,                                                              
-6898,BS,0,27-JUL-10,59.99842,-177.89968,21740,410,2,470,4,                                                             
-6898,BS,0,27-JUL-10,59.99842,-177.89968,21740,430,2,638,5,                                                             
-6898,BS,0,27-JUL-10,59.99842,-177.89968,21740,420,2,538,4,                                                             
-6898,BS,0,27-JUL-10,59.99842,-177.89968,21740,420,1,528,4,                                                             
-6898,BS,0,27-JUL-10,59.99842,-177.89968,21740,510,1,960,6,                                                             
-6898,BS,0,27-JUL-10,59.99842,-177.89968,21740,420,1,626,5,                                                             
-6899,BS,0,28-JUL-10,60.66465,-178.22732,21740,390,1,512,4,                                                             
-6899,BS,0,28-JUL-10,60.66465,-178.22732,21740,390,1,468,4,                                                             
